Column names,Definitions,,,,,,,,,
N1,Number of returns,,,,,,,,,
MARS1,Number of single returns,,,,,,,,,
MARS2,Number of joint returns,,,,,,,,,
MARS4,Number of head of household returns,,,,,,,,,
ELF,Number of electronically filed returns,,,,,,,,,
CPREP,Number of computer prepared paper returns,,,,,,,,,
PREP,Number with paid preparer's signature,,,,,,,,,
DIR_DEP,Number of returns with direct deposit,,,,,,,,,
N2,"Number of 
individuals [2]",,,,,,,,,
NUMDEP,Number of dependents,,,,,,,,,
TOTAL_VITA,Total Number of volunteer prepared returns,,,,,,,,,
VITA,Number of volunteer income tax assistance (VITA) prepared returns,,,,,,,,,
TCE,Number of tax counseling for the elderly (TCE) prepared returns,,,,,,,,,
VITA_EIC,"Number of volunteer prepared 
returns with
Earned Income Credit",,,,,,,,,
RAC,Number of refund anticipation check returns [4],,,,,,,,,
ELDERLY,Number of elderly returns [5],,,,,,,,,
A00100,Adjusted gross income (AGI) [6],,,,,,,,,
N02650,Total income - Number of returns,,,,,,,,,
A02650,Total income - Amount,,,,,,,,,
N00200,Salaries and wages in AGI - Number of returns,,,,,,,,,
A00200,Salaries and wages in AGI - Amount,,,,,,,,,
N00300,Taxable interest - Number of returns,,,,,,,,,
A00300,Taxable interest - Amount,,,,,,,,,
N00600,Ordinary dividends - Number of returns,,,,,,,,,
A00600,Ordinary dividends - Amount,,,,,,,,,
N00650,Qualified dividends [7] - Number of returns,,,,,,,,,
A00650,Qualified dividends [7] - Amount,,,,,,,,,
N00700,"State and local income tax refunds
 - Number of returns",,,,,,,,,
A00700,"State and local income tax refunds
 - Amount",,,,,,,,,
N00900,"Business or profession
net income (less loss) - Number of returns",,,,,,,,,
A00900,"Business or profession
net income (less loss) - Amount",,,,,,,,,
N01000,Net capital gain (less loss) in AGI - Number of returns,,,,,,,,,
A01000,Net capital gain (less loss) in AGI - Amount,,,,,,,,,
N01750,"Taxable IRA, pensions and annuities - Number of returns",,,,,,,,,
A01750,"Taxable IRA, pensions and annuities - Amount",,,,,,,,,
SCHF,"Number of 
farm returns",,,,,,,,,
N02300,Unemployment compensation [8] - Number of returns,,,,,,,,,
A02300,Unemployment compensation [8] - Amount,,,,,,,,,
N02500,Taxable Social Security benefits - Number of returns,,,,,,,,,
A02500,Taxable Social Security benefits - Amount,,,,,,,,,`
N26270,Partnership/S-corp net income (less loss) - Number of returns,,,,,,,,,
A26270,Partnership/S-corp net income (less loss) - Amount,,,,,,,,,
N02900,Total statuory adjustments - Number of returns,,,,,,,,,
A02900,Total statuory adjustments - Amount,,,,,,,,,
N03220,Educator expenses - Number of returns,,,,,,,,,
A03220,Educator expenses - Amount,,,,,,,,,
N03300,Self-employed (Keogh) retirement plans - Number of returns,,,,,,,,,
A03300,Self-employed (Keogh) retirement plans - Amount,,,,,,,,,
N03270,Self-employed health insurance deduction - Number of returns,,,,,,,,,
A03270,Self-employed health insurance deduction - Amount,,,,,,,,,
N03150,Individual retirement arrangement payments - Number of returns,,,,,,,,,
A03150,Individual retirement arrangement payments - Amount,,,,,,,,,
N03210,Student loan interest deduction - Number of returns,,,,,,,,,
A03210,Student loan interest deduction - Amount,,,,,,,,,
N04450,Total standard deduction - Number of returns,,,,,,,,,
A04450,Total standard deduction - Amount,,,,,,,,,
N04100,Basic standard deduction - Number of returns,,,,,,,,,
A04100,Basic standard deduction - Amount,,,,,,,,,
N04200,Additional standard deduction - Number of returns,,,,,,,,,
A04200,Additional standard deduction - Amount,,,,,,,,,
N04470,Total itemized deductions - Number of returns,,,,,,,,,
A04470,Total itemized deductions - Amount,,,,,,,,,
A00101,Total itemized deductions - Amount of AGI,,,,,,,,,
N17000,"Total medical and dental 
expenses deduction - Number of returns",,,,,,,,,
A17000,"Total medical and dental 
expenses deduction - Amount",,,,,,,,,
N18425,State and local income taxes - Number of returns,,,,,,,,,
A18425,State and local income taxes - Amount,,,,,,,,,
N18450,State and local general sales taxes - Number of returns,,,,,,,,,
A18450,State and local general sales taxes - Amount,,,,,,,,,
N18500,Real estate taxes - Number of returns,,,,,,,,,
A18500,Real estate taxes - Amount,,,,,,,,,
N18800,Personal property taxes - Number of returns,,,,,,,,,
A18800,Personal property taxes - Amount,,,,,,,,,
N18460,Limited state and local taxes paid - Number of returns,,,,,,,,,
A18460,Limited state and local taxes paid - Amount,,,,,,,,,
N18300,Total taxes paid - Number of returns,,,,,,,,,
A18300,Total taxes paid - Amount,,,,,,,,,
N19300,Home mortgage interest paid  - Number of returns,,,,,,,,,
A19300,Home mortgage interest paid  - Amount,,,,,,,,,
N19500,"Home mortgage interest paid 
to personal seller - Number of returns",,,,,,,,,
A19500,"Home mortgage interest paid 
to personal seller - Amount",,,,,,,,,
N19530,Deductible points - Number of returns,,,,,,,,,
A19530,Deductible points - Amount,,,,,,,,,
N19570,Investment interest paid - Number of returns,,,,,,,,,
A19570,Investment interest paid - Amount,,,,,,,,,
N19700,Total charitable contributions - Number of returns,,,,,,,,,
A19700,Total charitable contributions - Amount,,,,,,,,,
N20950,Other non-limited miscellaneous deduction - Number of returns,,,,,,,,,
A20950,Other non-limited miscellaneous deduction - Amount,,,,,,,,,
N04475,"Qualified business income deduction
 - Number of returns",,,,,,,,,
A04475,"Qualified business income deduction
 - Amount",,,,,,,,,
N04800,Taxable income - Number of returns,,,,,,,,,
A04800,Taxable income - Amount,,,,,,,,,
N05800,Income tax before credits - Number of returns,,,,,,,,,
A05800,Income tax before credits - Amount,,,,,,,,,
N09600,Alternative minimum tax - Number of returns,,,,,,,,,
A09600,Alternative minimum tax - Amount,,,,,,,,,
N05780,"Excess advance 
premium tax credit repayment - Number of returns",,,,,,,,,
A05780,"Excess advance 
premium tax credit repayment - Amount",,,,,,,,,
N07100,Total tax credits - Number of returns,,,,,,,,,
A07100,Total tax credits - Amount,,,,,,,,,
N07300,Foreign tax credit - Number of returns,,,,,,,,,
A07300,Foreign tax credit - Amount,,,,,,,,,
N07180,Child and dependent care credit - Number of returns,,,,,,,,,
A07180,Child and dependent care credit - Amount,,,,,,,,,
N07230,Nonrefundable education credit - Number of returns,,,,,,,,,
A07230,Nonrefundable education credit - Amount,,,,,,,,,
N07240,Retirement savings contributions credit - Number of returns,,,,,,,,,
A07240,Retirement savings contributions credit - Amount,,,,,,,,,
N07225,Child and other dependent credit - Number of returns,,,,,,,,,
A07225,Child and other dependent credit - Amount,,,,,,,,,
N07260,Residential energy tax credit - Number of returns,,,,,,,,,
A07260,Residential energy tax credit - Amount,,,,,,,,,
N09400,Self-employment tax - Number of returns,,,,,,,,,
A09400,Self-employment tax - Amount,,,,,,,,,
N85770,Total premium tax credit - Number of returns,,,,,,,,,
A85770,Total premium tax credit - Amount,,,,,,,,,
N85775,Advance premium tax credit - Number of returns,,,,,,,,,
A85775,Advance premium tax credit - Amount,,,,,,,,,
N09750,"Health care individual 
responsibility payment - Number of returns",,,,,,,,,
A09750,"Health care individual 
responsibility payment - Amount",,,,,,,,,
N10600,Total tax payments - Number of returns,,,,,,,,,
A10600,Total tax payments - Amount,,,,,,,,,
N59660,Earned income credit [9] - Number of returns,,,,,,,,,
A59660,Earned income credit [9] - Amount,,,,,,,,,
N59720,"Excess earned income credit 
(refundable) [10] - Number of returns",,,,,,,,,
A59720,"Excess earned income credit 
(refundable) [10] - Amount",,,,,,,,,
N11070,Additional child tax credit - Number of returns,,,,,,,,,
A11070,Additional child tax credit - Amount,,,,,,,,,
N10960,Refundable education credit - Number of returns,,,,,,,,,
A10960,Refundable education credit - Amount,,,,,,,,,
N11560,Net premium tax credit - Number of returns,,,,,,,,,
A11560,Net premium tax credit - Amount,,,,,,,,,
N06500,Income tax after credits - Number of returns,,,,,,,,,
A06500,Income tax after credits - Amount,,,,,,,,,
N10300,Total tax liability [11] - Number of returns,,,,,,,,,
A10300,Total tax liability [11] - Amount,,,,,,,,,
N85530,Total additional Medicare tax - Number of returns,,,,,,,,,
A85530,Total additional Medicare tax - Amount,,,,,,,,,
N85300,Net investment income tax - Number of returns,,,,,,,,,
A85300,Net investment income tax - Amount,,,,,,,,,
N11901,Tax due at time of filing [12] - Number of returns,,,,,,,,,
A11901,Tax due at time of filing [12] - Amount,,,,,,,,,
N11900,Total overpayments - Number of returns,,,,,,,,,
A11900,Total overpayments - Amount,,,,,,,,,
N11902,Overpayments refunded [13] - Number of returns,,,,,,,,,
A11902,Overpayments refunded [13] - Amount,,,,,,,,,
N12000,Credited to next year's estimated tax - Number of returns,,,,,,,,,
A12000,Credited to next year's estimated tax - Amount,,,,,,,,,
